option_code,cost_context,cost_basis,tree_size_category,planting_method,stock_size,tree_type,botanical_name,species_price_match_basis,size_price_status,minimum_cost,maximum_cost,material_min_cost,material_max_cost,installation_min_cost,installation_max_cost,delivery_min_cost,delivery_max_cost,setup_min_cost,setup_max_cost,currency,gst_included,includes_installation,annual_maintenance_cost,source_name,source_reference,source_url,valid_from,valid_to,last_verified_at,confidence_level
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40cm,Magnolia Teddy Bear - Magnolia grandiflora Teddy Bear,Magnolia grandiflora,species_or_cultivar_listing,exact_variant_size_price,307.95,307.95,307.95,307.95,,,,,,,AUD,,false,,Plant Nest,"Magnolia grandiflora | Magnolia Teddy Bear - Magnolia grandiflora Teddy Bear | stock size: 40cm | advertised AUD 307.95-307.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/magnolia-teddy-bear-magnolia-grandiflora-teddy-bear,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,50cm,Magnolia Teddy Bear - Magnolia grandiflora Teddy Bear,Magnolia grandiflora,species_or_cultivar_listing,exact_variant_size_price,581.95,581.95,581.95,581.95,,,,,,,AUD,,false,,Plant Nest,"Magnolia grandiflora | Magnolia Teddy Bear - Magnolia grandiflora Teddy Bear | stock size: 50cm | advertised AUD 581.95-581.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/magnolia-teddy-bear-magnolia-grandiflora-teddy-bear,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30cm,Southern Magnolia - Magnolia grandiflora 'Coolwyn Gloss',Magnolia grandiflora,species_or_cultivar_listing,exact_variant_size_price,153.95,153.95,153.95,153.95,,,,,,,AUD,,false,,Plant Nest,"Magnolia grandiflora | Southern Magnolia - Magnolia grandiflora 'Coolwyn Gloss' | stock size: 30cm | advertised AUD 153.95-153.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/southern-magnolia-magnolia-grandiflora-coolwyn-gloss,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20 cm,Magnolia Kay Parris,Magnolia grandiflora 'Kay Parris',exact_catalogue_name,exact_variant_size_price,39.00,39.00,39.00,39.00,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Kay Parris' | Magnolia Kay Parris | stock size: 20 cm | advertised AUD 39.00-39.00 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-kay-parris/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25 cm,Magnolia Kay Parris,Magnolia grandiflora 'Kay Parris',exact_catalogue_name,exact_variant_size_price,75.00,75.00,75.00,75.00,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Kay Parris' | Magnolia Kay Parris | stock size: 25 cm | advertised AUD 75.00-75.00 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-kay-parris/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,33 cm,Magnolia Kay Parris,Magnolia grandiflora 'Kay Parris',exact_catalogue_name,exact_variant_size_price,149.95,149.95,149.95,149.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Kay Parris' | Magnolia Kay Parris | stock size: 33 cm | advertised AUD 149.95-149.95 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-kay-parris/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Magnolia Grandiflora Kay Parris,Magnolia grandiflora 'Kay Parris',exact_catalogue_name,product_price_range_not_mapped_to_size,49.95,695.00,49.95,695.00,,,,,,,AUD,,false,,Online Plants,"Magnolia grandiflora 'Kay Parris' | Magnolia Grandiflora Kay Parris | stock size: Not mapped | advertised AUD 49.95-695.00 | product_price_range_not_mapped_to_size | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/magnolia-grandiflora-kay-parris,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Magnolia Kay Paris - Magnolia grandiflora Kay Parris,Magnolia grandiflora 'Kay Parris',exact_catalogue_name,product_price_range_not_mapped_to_size,33.95,585.95,33.95,585.95,,,,,,,AUD,,false,,Plant Nest,"Magnolia grandiflora 'Kay Parris' | Magnolia Kay Paris - Magnolia grandiflora Kay Parris | stock size: Not mapped | advertised AUD 33.95-585.95 | product_price_range_not_mapped_to_size | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/magnolia-kay-paris-magnolia-grandiflora-kay-parris,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20 cm,Magnolia Little Gem,Magnolia grandiflora 'Little Gem',exact_catalogue_name,exact_variant_size_price,35.00,35.00,35.00,35.00,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Little Gem' | Magnolia Little Gem | stock size: 20 cm | advertised AUD 35.00-35.00 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-little-gem/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25 cm,Magnolia Little Gem,Magnolia grandiflora 'Little Gem',exact_catalogue_name,exact_variant_size_price,59.95,59.95,59.95,59.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Little Gem' | Magnolia Little Gem | stock size: 25 cm | advertised AUD 59.95-59.95 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-little-gem/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,33 cm,Magnolia Little Gem,Magnolia grandiflora 'Little Gem',exact_catalogue_name,exact_variant_size_price,89.95,89.95,89.95,89.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Little Gem' | Magnolia Little Gem | stock size: 33 cm | advertised AUD 89.95-89.95 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-little-gem/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40 cm,Magnolia Little Gem,Magnolia grandiflora 'Little Gem',exact_catalogue_name,exact_variant_size_price,169.00,169.00,169.00,169.00,,,,,,,AUD,,false,,Diacos Garden Nursery,"Magnolia grandiflora 'Little Gem' | Magnolia Little Gem | stock size: 40 cm | advertised AUD 169.00-169.00 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/magnolia-little-gem/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Magnolia Little Gem - Magnolia grandiflora Little Gem,Magnolia grandiflora 'Little Gem',exact_catalogue_name,product_price_range_not_mapped_to_size,29.95,241.95,29.95,241.95,,,,,,,AUD,,false,,Plant Nest,"Magnolia grandiflora 'Little Gem' | Magnolia Little Gem - Magnolia grandiflora Little Gem | stock size: Not mapped | advertised AUD 29.95-241.95 | product_price_range_not_mapped_to_size | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/magnolia-little-gem-magnolia-grandiflora-little-gem,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Malus domestica  Apple - Golden Delicious,Malus domestica,species_or_cultivar_listing,single_product_price_with_size_label,97.90,97.90,97.90,97.90,,,,,,,AUD,,false,,Online Plants,"Malus domestica | Malus domestica  Apple - Golden Delicious | stock size: 25cm | advertised AUD 97.90-97.90 | single_product_price_with_size_label | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-domestica-apple-golden-delicious,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Malus domestica Apple - Granny Smith,Malus domestica,species_or_cultivar_listing,single_product_price_with_size_label,97.90,97.90,97.90,97.90,,,,,,,AUD,,false,,Online Plants,"Malus domestica | Malus domestica Apple - Granny Smith | stock size: 25cm | advertised AUD 97.90-97.90 | single_product_price_with_size_label | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-domestica-apple-golden-delicious-copy,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Malus domestica Apple - Jonathan,Malus domestica,species_or_cultivar_listing,single_product_price_with_size_label,97.90,97.90,97.90,97.90,,,,,,,AUD,,false,,Online Plants,"Malus domestica | Malus domestica Apple - Jonathan | stock size: 25cm | advertised AUD 97.90-97.90 | single_product_price_with_size_label | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-domestica-apple-granny-smith-copy,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Malus domestica Gala Apple,Malus domestica,species_or_cultivar_listing,product_price_range_not_mapped_to_size,109.95,279.95,109.95,279.95,,,,,,,AUD,,false,,Online Plants,"Malus domestica | Malus domestica Gala Apple | stock size: Not mapped | advertised AUD 109.95-279.95 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-domestica-gala-apple,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Gala Apple Tree - Malus domestica Gala,Malus domestica,species_or_cultivar_listing,single_product_price_with_size_label,57.95,57.95,57.95,57.95,,,,,,,AUD,,false,,Plant Nest,"Malus domestica | Gala Apple Tree - Malus domestica Gala | stock size: 25cm | advertised AUD 57.95-57.95 | single_product_price_with_size_label | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/malus-domestica-gala-apple,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not supplied,APPLE DWARF GALA 250MM,Malus domestica,species_or_cultivar_listing,single_product_price_size_not_supplied,69.95,69.95,69.95,69.95,,,,,,,AUD,,false,,The Garden Feast,"Malus domestica | APPLE DWARF GALA 250MM | stock size: Not supplied | advertised AUD 69.95-69.95 | single_product_price_size_not_supplied | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://gardenfeast.com.au/product/apple-dwarf-gala-250mm/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not supplied,APPLE RED DELICIOUS SUPER DWARF 250MM,Malus domestica,species_or_cultivar_listing,single_product_price_size_not_supplied,79.99,79.99,79.99,79.99,,,,,,,AUD,,false,,The Garden Feast,"Malus domestica | APPLE RED DELICIOUS SUPER DWARF 250MM | stock size: Not supplied | advertised AUD 79.99-79.99 | single_product_price_size_not_supplied | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://gardenfeast.com.au/product/apple-red-delicious-dwarf/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not supplied,Apple Pink Lady Semi Dwarf 250mm,Malus domestica,species_or_cultivar_listing,single_product_price_size_not_supplied,79.99,79.99,79.99,79.99,,,,,,,AUD,,false,,The Garden Feast,"Malus domestica | Apple Pink Lady Semi Dwarf 250mm | stock size: Not supplied | advertised AUD 79.99-79.99 | single_product_price_size_not_supplied | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://gardenfeast.com.au/product/apple-pink-lady-semi-dwarf/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,Advanced,Malus floribunda,Malus floribunda,exact_catalogue_name,exact_listed_size_price,54.95,54.95,54.95,54.95,,,,,,,AUD,,false,,Greenhill Nursery,"Malus floribunda | Malus floribunda | stock size: Advanced | advertised AUD 54.95-54.95 | exact_listed_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://www.greenhillnursery.com.au/wp-content/uploads/2026/02/Bare-Root-Ornamental-Tree-Order-Form-2026.pdf,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,"Malus Floribunda, Japanese Crabapple",Malus floribunda,species_or_cultivar_listing,product_price_range_not_mapped_to_size,209.95,325.00,209.95,325.00,,,,,,,AUD,,false,,Online Plants,"Malus floribunda | Malus Floribunda, Japanese Crabapple | stock size: Not mapped | advertised AUD 209.95-325.00 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-floribunda-japanese-crabapple,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,Advanced,Malus ioensis 'Plena',Malus ioensis,species_or_cultivar_listing,exact_listed_size_price,54.95,54.95,54.95,54.95,,,,,,,AUD,,false,,Greenhill Nursery,"Malus ioensis | Malus ioensis 'Plena' | stock size: Advanced | advertised AUD 54.95-54.95 | exact_listed_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.greenhillnursery.com.au/wp-content/uploads/2026/02/Bare-Root-Ornamental-Tree-Order-Form-2026.pdf,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,30 cm,Bechtel&#8217;s Crabapple,Malus ioensis 'Plena',exact_catalogue_name,exact_variant_size_price,79.95,79.95,79.95,79.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Malus ioensis 'Plena' | Bechtel&#8217;s Crabapple | stock size: 30 cm | advertised AUD 79.95-79.95 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/betchels-crab-apple/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,40 cm,Bechtel&#8217;s Crabapple,Malus ioensis 'Plena',exact_catalogue_name,exact_variant_size_price,179.95,179.95,179.95,179.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Malus ioensis 'Plena' | Bechtel&#8217;s Crabapple | stock size: 40 cm | advertised AUD 179.95-179.95 | exact_variant_size_price | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/betchels-crab-apple/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,high
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Malus Ioensis Plena Betchel's Crab Apple,Malus ioensis 'Plena',exact_catalogue_name,product_price_range_not_mapped_to_size,55.95,695.00,55.95,695.00,,,,,,,AUD,,false,,Online Plants,"Malus ioensis 'Plena' | Malus Ioensis Plena Betchel's Crab Apple | stock size: Not mapped | advertised AUD 55.95-695.00 | product_price_range_not_mapped_to_size | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-ioensis-plena,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Malus ioensis Plena Crab Apple Standards,Malus ioensis 'Plena',exact_catalogue_name,product_price_range_not_mapped_to_size,249.95,695.00,249.95,695.00,,,,,,,AUD,,false,,Online Plants,"Malus ioensis 'Plena' | Malus ioensis Plena Crab Apple Standards | stock size: Not mapped | advertised AUD 249.95-695.00 | product_price_range_not_mapped_to_size | exact_catalogue_name. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/malus-ioensis-plena-crab-apple-standards,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
